[SEND] sair
t: 11	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 45	 sum: 0.61
t: 11	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 50	 sum: 1.21
t: 11	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 55	 sum: 1.82
t: 11	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 60	 sum: 2.43
t: 13	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 65	 sum: 3.03
t: 13	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 70	 sum: 3.64
t: 14	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 70	 sum: 4.24
t: 14	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 70	 sum: 4.85
t: 14	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 70	 sum: 5.46
t: 14	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 70	 sum: 6.06
t: 14	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 70	 sum: 6.67
t: 15	 tv: 45	 rpm: 2624	 v: 44	 vb: 44	 pwm: 70	 sum: 7.27
t: 20	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 70	 sum: 7.27
t: 21	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 70	 sum: 7.27
t: 22	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 70	 sum: 7.27
t: 22	 tv: 45	 rpm: 2688	 v: 45	 vb: 44	 pwm: 70	 sum: 7.27
t: 24	 tv: 45	 rpm: 2752	 v: 46	 vb: 44	 pwm: 65	 sum: 6.67
t: 24	 tv: 45	 rpm: 2752	 v: 46	 vb: 44	 pwm: 60	 sum: 6.06
t: 25	 tv: 45	 rpm: 2752	 v: 46	 vb: 44	 pwm: 55	 sum: 5.46
t: 25	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 45	 sum: 4.24
t: 25	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 40	 sum: 3.03
t: 24	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 40	 sum: 1.82
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -0.61
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -3.03
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -5.45
t: 20	 tv: 45	 rpm: 2936	 v: 49	 vb: 44	 pwm: 40	 sum: -7.88
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -10.91
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -13.62
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -16.32
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -19.35
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -22.05
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -25.08
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -28.12
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2946	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 19	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 3008	 v: 51	 vb: 44	 pwm: 40	 sum: -30.00
t: 20	 tv: 45	 rpm: 3008	 v: 51	 vb: 44	 pwm: 40	 sum: -30.00
t: 19	 tv: 45	 rpm: 3072	 v: 52	 vb: 44	 pwm: 40	 sum: -30.00
t: 19	 tv: 45	 rpm: 3072	 v: 52	 vb: 44	 pwm: 40	 sum: -30.00
t: 19	 tv: 45	 rpm: 3072	 v: 52	 vb: 44	 pwm: 40	 sum: -30.00
t: 19	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 19	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 6	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 6	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3136	 v: 53	 vb: 44	 pwm: 20	 sum: -30.00
t: 5	 tv: 45	 rpm: 3072	 v: 52	 vb: 44	 pwm: 40	 sum: -30.00
t: 5	 tv: 45	 rpm: 3072	 v: 52	 vb: 44	 pwm: 40	 sum: -30.00
t: 5	 tv: 45	 rpm: 3072	 v: 52	 vb: 44	 pwm: 40	 sum: -30.00
t: 5	 tv: 45	 rpm: 3072	 v: 52	 vb: 44	 pwm: 40	 sum: -30.00
t: 5	 tv: 45	 rpm: 3008	 v: 51	 vb: 44	 pwm: 40	 sum: -30.00
t: 5	 tv: 45	 rpm: 3008	 v: 51	 vb: 44	 pwm: 40	 sum: -30.00
t: 5	 tv: 45	 rpm: 3008	 v: 51	 vb: 44	 pwm: 40	 sum: -30.00
t: 5	 tv: 45	 rpm: 3008	 v: 51	 vb: 44	 pwm: 40	 sum: -30.00
t: 5	 tv: 45	 rpm: 3010	 v: 51	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2944	 v: 50	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 6	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 7	 tv: 45	 rpm: 2880	 v: 49	 vb: 44	 pwm: 40	 sum: -30.00
t: 8	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 40	 sum: -30.00
t: 9	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 40	 sum: -30.00
t: 10	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 40	 sum: -30.00
t: 10	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 40	 sum: -30.00
t: 10	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 40	 sum: -30.00
t: 10	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 40	 sum: -30.00
t: 10	 tv: 45	 rpm: 2816	 v: 47	 vb: 44	 pwm: 40	 sum: -30.00
t: 32	 tv: 45	 rpm: 2752	 v: 46	 vb: 44	 pwm: 40	 sum: -30.00
t: 56	 tv: 45	 rpm: 2872	 v: 48	 vb: 48	 pwm: 20	 sum: -31.82
t: 57	 tv: 45	 rpm: 2880	 v: 49	 vb: 48	 pwm: 20	 sum: -34.25
t: 20	 tv: 45	 rpm: 2880	 v: 49	 vb: 48	 pwm: 20	 sum: -36.67
t: 7	 tv: 45	 rpm: 2880	 v: 49	 vb: 48	 pwm: 20	 sum: -39.09
t: 6	 tv: 45	 rpm: 2880	 v: 49	 vb: 48	 pwm: 20	 sum: -41.52
t: 7	 tv: 45	 rpm: 2880	 v: 49	 vb: 48	 pwm: 20	 sum: -43.95
